Record Type,Release ID,Release,Test Cycle,Test Suite,Test Run ID,Test Run,Test Case ID,Test Case,Module ID,Module,Test Case Jira,Requirement ID,Requirement,Requirement Jira,Linked Test Cases,Releases Covering,Test Runs Count,Test Cases Count,Requirements Count,Requirements With Jira Count,Migration Status,Target ID,Migration Notes
REQUIREMENT,,,,,,,,,,,,8939070,TP-6206 ITEC Integration with Jira,"Description=&lt;p dir=&quot;auto&quot;&gt;&lt;b&gt;Request Type:&lt;/b&gt;&lt;br&gt;<br />&lt;i&gt;Integration&amp;nbsp;&lt;/i&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;b&gt;Timing Considerations / Desired &quot;need by date&quot;:&lt;/b&gt;&lt;br&gt;<br />&lt;i&gt;TBD&lt;/i&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;b&gt;Collaborators:&lt;/b&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;i style=&quot;-webkit-text-stroke-width:0px; background-color:#ffffff; color:#172b4d; font-family:-apple-system,BlinkMacSystemFont,&amp;quot;Segoe UI&amp;quot;,Roboto,&amp;quot;Noto Sans&amp;quot;,Ubuntu,&amp;quot;Droid Sans&amp;quot;,&amp;quot;Helvetica Neue&amp;quot;,sans-serif; font-size:14px; font-variant-caps:normal; font-variant-ligatures:normal; font-weight:400; letter-spacing:normal; orphans:2; text-align:start; text-decoration-color:initial; text-decoration-style:initial; text-decoration-thickness:initial; text-indent:0px; text-transform:none; white-space:normal; widows:2; word-spacing:0px&quot;&gt;Srini Ramani Ramanujam, Nayar Ajay,&amp;nbsp;Dave Lucente, Rashidat Majekodunmi,&lt;/i&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;b&gt;Summary/Description:&lt;/b&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;i&gt;&lt;span style=&quot;font-size:10.5pt; letter-spacing:0px&quot;&gt;HCSC enterprise reporting is performed at Product Line/ Product Teams and there are standard fields that are configured to help with the reporting.&lt;/span&gt;&lt;/i&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;i&gt;Need JIRA team to explore the possibility of adding equivalent / same fields - so there would be a seamless integration into the HCSC reporting structure&lt;/i&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&amp;nbsp;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;i&gt;current state: No integration with Jira&amp;nbsp;&lt;/i&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;i&gt;Proposed Enhancement:&amp;nbsp; To follow HCSC process, we&amp;nbsp;need integration in order to enable reporting and IDP- Delia,&amp;nbsp;&lt;span data-teams=&quot;true&quot;&gt;an AI-powered chatbot tool designed to help streamline delivery processes, quickly retrieve information, and better support&amp;nbsp;day-to-day work&amp;nbsp;&lt;/span&gt;&lt;/i&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&amp;nbsp;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;b&gt;Benefit Statement &amp;amp; Usage Scenario(s):&lt;/b&gt;&lt;br&gt;<br />&lt;i&gt;Need Jira data into ITEC database for leadership reporting and usability with IDP-Delia Delivery Assistant&amp;nbsp;&lt;/i&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&amp;nbsp;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&lt;b&gt;Attachment(s):&lt;/b&gt;&lt;br&gt;<br />&lt;i&gt;Jira Fields spreadsheet attached&amp;nbsp;&lt;/i&gt;&lt;/p&gt;<br /><br />&lt;p dir=&quot;auto&quot;&gt;&amp;nbsp;&lt;/p&gt;",0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8939081,TP-6207 Medicare Salesforce Copado Integration with Jira,"Description=We would like to integrate our Copado DevOps tool which is installed in our salesforce org with Jira. This will help us to pull Jira information to our Copado org which will help us to create, monitor the Jira stories end to end and stream line our DevOps process and release cycle.<br /><br />Benefit Statement &amp; Usage Scenario:<br /><br />Currently our developers will create a user stories in copado and enter Jira values manually. Once they promote user stories to target environments they need to manually update the Jira story. Also Release Team has to manually crosscheck the stories which are part of release. By integrating Jira with Copado DevOps tool we can avoid this manual updates and copado automatically updates the values both Jira and Copado.<br /><br />links: [https://docs.copado.com/articles/#!copado-ci-cd-publication/copado-connect-jira]<br /><br />&nbsp;",0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8939126,TP-6208 Integrate GitHub,"Description=*Request Type:*<br />_&lt;either &quot;New Functionality&quot;, &quot;Change to Exiting Functionality&quot;, or &quot;Integration or Interface&quot;&gt;_<br /><br />Please activate / enable&nbsp;integrations with common programs that we utilize daily to get better organized and become more confident in our tooling<br /><br />*Timing Considerations / Desired &quot;need by date&quot;:*<br />_&lt;specification of the desired delivery date and/or key milestones applicable to the enhancements request&gt;_<br /><br />There is not a time consideration on this, but I do believe the sooner, the better as these are tools that most development teams utilize.<br /><br />*Collaborators:*<br />_&lt;who are&nbsp;the additional&nbsp;sponsors or champions of this request?&gt;_<br /><br />*Summary/Description:*<br />_&lt;current state: explanation of the existing limitation or process. | Proposed Enhancement: What functionality or improvement is requested?&gt;_<br /><br />We would like to enable these integrations in order to allow our team(s) to be able to connect to their tooling or create automations for our workflow. Enabling this feature will allow teams to be able to do a host of functionalities and have greater detail of information and connection without the time sink and potentially misconfiguration.<br /><br />*Benefit Statement &amp; Usage Scenario(s):*<br />_&lt;business justification: why is this needed? | expected outcome: what will success look like? | specification by example: what are the usage or adoption scenarios for this request?&gt;_<br /><br />This isn't needed, but this will reduce A LOT of overhead when it comes to referencing a GitHub Pull Request (the fix), the initial SNOW issue, all in the story, cleanly, in Jira. This would enable cross-communication between developers, business stakeholders, analysts, and leadership.<br /><br />*Attachment(s):*<br />_&lt;please add supporting artifacts as applicable to the &quot;attachments&quot; section of this request&gt;_<br />[https://support.atlassian.com/jira-service-management-cloud/docs/integrate-it-applications-and-tools/]&nbsp;",0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8978509,TP-6211 Test Closed Feature,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770473,TP-673 SNPMOC CM Rewrite 2023 - CR693 Recon Reports - Update Invalid Records report (bug fix and to serve as a baseline for voids & Recon rpts),,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912241,TP-673 SNPMOC CM Rewrite 2023 - CR693 Recon Reports - Update Invalid Records report (bug fix and to serve as a baseline for voids & Recon rpts),,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770471,TP-698 SNPMOC CM Rewrite 2023 R2 - One-Time Recon of HRA Due Dates (reqt 4.2.8 to MHK),,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912237,TP-698 SNPMOC CM Rewrite 2023 R2 - One-Time Recon of HRA Due Dates (reqt 4.2.8 to MHK),,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770470,TP-780 Reg Rptg - item R1.35 / business priority 06 - update BH HRA response report to be limited to members without certain BH referrals.  (Medium),,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912234,TP-780 Reg Rptg - item R1.35 / business priority 06 - update BH HRA response report to be limited to members without certain BH referrals.  (Medium),,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770468,TP-788 Reg Rptg - item R1.50 / business priority 10 - update Enrollment Change Summary and Detail Report to add CM Elements,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912231,TP-788 Reg Rptg - item R1.50 / business priority 10 - update Enrollment Change Summary and Detail Report to add CM Elements,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770466,TP-790 Reg Rptg - item R1.54 - update datamart definitions of PrimaryCM and SecondaryCM,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912227,TP-790 Reg Rptg - item R1.54 - update datamart definitions of PrimaryCM and SecondaryCM,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770464,TP-816 Reg Rptg - item R2.6 - Quality Apps to onboard Optum 360 data into datamart (Low Q3),,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912224,TP-816 Reg Rptg - item R2.6 - Quality Apps to onboard Optum 360 data into datamart (Low Q3),,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770462,TP-844 Reg Rptg - item r1.19 - Quality Apps to onboard Wellmed auth data into appropriate reporting -long term solution,"Description=Requested a extension. This is ok to push, if needed, but needed no later than Q3. Let's start the work Estimation: Analyses 32, Dev 40 , QA 32, BUAT ------------------------------ This is the long term solution: QASTM-NEW: Background: Wellmed is a fully delegated Physician group in Texas; Delegated UM functions we do not process Auths WellMed data is needed for Table 1IA to capture their TOC data because we don&rsquo;t have their auth data in MHK. WellMed is a delegated IPA that manages their own UM, CM, claims, but not SNP TOC or BH. SNP TOC falls back to the SNP. UM auths are completed in their system and the data doesn&rsquo;t flow into MHK. Because we use auth data, in Table 1IA, we need a solution. Last year we looked at using encounter data and ruled it out because it&rsquo;s not real time nor did it include all data points we need. Therefore, we made the decision to use their daily census files in lieu of auth data We now need a User Story for Long Term Solution: Goal: Have WellMed data flow into MHK to support downstream processes Goal is to be like Evicore where auth data is sent to MHK and triggers downstream processes Additional requirements to be provided Quality Apps to incorporate into Universe Table 1IA and other applicable reporting. --------------------------------------------------------------------------------------------- This is a leftover deliveTable from TOC/EOC project from a couple of years back, with Tadd Ellsworth being the POC and Marsha Hunt being business SME. Wellmed auth data (and any other delegated Inpatient auth data) has to be onboarded into one of Cigna systems, in order to be pulled into datamart and be used in any reporting, including in Universe Table 1IA per MHK SNPMOC Rewrite R2 2022 ask. Currently, auth data is only loaded per specific Universe or Part C CMS specs and not as a standard dataset. Wellmed data also has to end up in appropriate auth/EOC tables in OSS. 1. Wellmed to stand up new file(s) to OSS - see Tadd for original design 2. OSS to ingest them into appropriate Auth Fact and Episode of Care objects. 3. Quality Apps to incorporate into 1IA and other existing auth-based reporting. OSS work: We are going to stand up 2 well med historical and daily data into OSS. This was from way back and need to reassess if it is needed. Application Deliverable Response Status / Next Steps Face to Face Reporting Bring New Data Into datamart to enable reporting Generic &ndash; Not a tangible deliverable Closed Wellmed auth Data (and any other delegated Inpatient auth data) has to be onboarded into one of Cigna systems, in order to be pulled into datamart and be used in any reporting, including in Universe Table 11A per MNK SNPMOC rewrite R2 2022 ask. Currently, auth data is only loaded per specific Universe or Part C CMS specs and not a standard dataset. Wellmed data also has to end up in appropriate auth/EOC tables in OSS. 1. Wellmed to stand up new file(s) to OSS - see Tadd for original design. 2. OSS to ingest them into appropriate Auth Facet and Episode of Care objects. This Report is Documented in JIRA: US 844 This Report is also on the QA Master Spreadsheet as deferred to 2025 Scope The last update was 8/27/24 as follows: 8/27/2024 JK: See Notes in Operational Reporting BRD Next Steps by: Dave Wheeler 12/12/24: This is Part of Portfolio T-015047 and is in Program Epic 024803 Open - is it Due Q1 - email sent to Kellsi Per Kellsi this needs to be Done &ndash; this is going to big and will Involve contract --- Target Q3 12/11/24 question from Dave Wheeler to Cynthia: @Lopez, Cynthia This is the requirement R1.19 that we&rsquo;ve discussed with Wellmed. I believe that we are waiting on the ETA from Wellmed for their updated file. Correct?? &zwnj;",0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912221,TP-844 Reg Rptg - item r1.19 - Quality Apps to onboard Wellmed auth data into appropriate reporting -long term solution,"Description=Requested a extension. This is ok to push, if needed, but needed no later than Q3. Let's start the work Estimation: Analyses 32, Dev 40 , QA 32, BUAT ------------------------------ This is the long term solution: QASTM-NEW: Background: Wellmed is a fully delegated Physician group in Texas; Delegated UM functions we do not process Auths WellMed data is needed for Table 1IA to capture their TOC data because we don&rsquo;t have their auth data in MHK. WellMed is a delegated IPA that manages their own UM, CM, claims, but not SNP TOC or BH. SNP TOC falls back to the SNP. UM auths are completed in their system and the data doesn&rsquo;t flow into MHK. Because we use auth data, in Table 1IA, we need a solution. Last year we looked at using encounter data and ruled it out because it&rsquo;s not real time nor did it include all data points we need. Therefore, we made the decision to use their daily census files in lieu of auth data We now need a User Story for Long Term Solution: Goal: Have WellMed data flow into MHK to support downstream processes Goal is to be like Evicore where auth data is sent to MHK and triggers downstream processes Additional requirements to be provided Quality Apps to incorporate into Universe Table 1IA and other applicable reporting. --------------------------------------------------------------------------------------------- This is a leftover deliveTable from TOC/EOC project from a couple of years back, with Tadd Ellsworth being the POC and Marsha Hunt being business SME. Wellmed auth data (and any other delegated Inpatient auth data) has to be onboarded into one of Cigna systems, in order to be pulled into datamart and be used in any reporting, including in Universe Table 1IA per MHK SNPMOC Rewrite R2 2022 ask. Currently, auth data is only loaded per specific Universe or Part C CMS specs and not as a standard dataset. Wellmed data also has to end up in appropriate auth/EOC tables in OSS. 1. Wellmed to stand up new file(s) to OSS - see Tadd for original design 2. OSS to ingest them into appropriate Auth Fact and Episode of Care objects. 3. Quality Apps to incorporate into 1IA and other existing auth-based reporting. OSS work: We are going to stand up 2 well med historical and daily data into OSS. This was from way back and need to reassess if it is needed. Application Deliverable Response Status / Next Steps Face to Face Reporting Bring New Data Into datamart to enable reporting Generic &ndash; Not a tangible deliverable Closed Wellmed auth Data (and any other delegated Inpatient auth data) has to be onboarded into one of Cigna systems, in order to be pulled into datamart and be used in any reporting, including in Universe Table 11A per MNK SNPMOC rewrite R2 2022 ask. Currently, auth data is only loaded per specific Universe or Part C CMS specs and not a standard dataset. Wellmed data also has to end up in appropriate auth/EOC tables in OSS. 1. Wellmed to stand up new file(s) to OSS - see Tadd for original design. 2. OSS to ingest them into appropriate Auth Facet and Episode of Care objects. This Report is Documented in JIRA: US 844 This Report is also on the QA Master Spreadsheet as deferred to 2025 Scope The last update was 8/27/24 as follows: 8/27/2024 JK: See Notes in Operational Reporting BRD Next Steps by: Dave Wheeler 12/12/24: This is Part of Portfolio T-015047 and is in Program Epic 024803 Open - is it Due Q1 - email sent to Kellsi Per Kellsi this needs to be Done &ndash; this is going to big and will Involve contract --- Target Q3 12/11/24 question from Dave Wheeler to Cynthia: @Lopez, Cynthia This is the requirement R1.19 that we&rsquo;ve discussed with Wellmed. I believe that we are waiting on the ETA from Wellmed for their updated file. Correct?? &zwnj;",0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770460,TP-911 User Request: Enhancement Email Notification Flow Update,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912217,TP-911 User Request: Enhancement Email Notification Flow Update,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770458,"TP-982 Reg Rptg - item R1.58 - Update 2IA per working session, updates to SSRS Reports (Universe reports, Member Research)",,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912215,"TP-982 Reg Rptg - item R1.58 - Update 2IA per working session, updates to SSRS Reports (Universe reports, Member Research)",,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770456,TP-987 'Executive Team' Profile Creation,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912211,TP-987 'Executive Team' Profile Creation,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8770454,"TP-996 Reg Rptg - item R1.62 / Urgent - From Program Audit Lessons Learned, update Universe Table 1IA part 2",,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8912208,"TP-996 Reg Rptg - item R1.62 / Urgent - From Program Audit Lessons Learned, update Universe Table 1IA part 2",,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8872256,Untitled,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8872361,Untitled,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8872800,Untitled,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,8876179,Untitled,,0,,,,,,,,
REQUIREMENT,,,,,,,,,,,,10472405,Untitled,,0,,,,,,,,
MODULE,,,,,,,,,5508290,Provider,,,,,,,,0,,,,,
MODULE,,,,,,,,,5509323,Availity,,,,,,,,0,,,,,
MODULE,,,,,,,,,5453392,Test TC Upload,,,,,,,,0,,,,,
MODULE,,,,,,,,,5503423,Test TC Upload / External Submissions,,,,,,,,0,,,,,
MODULE,,,,,,,,,5503422,Test TC Upload / Import Claims,,,,,,,,0,,,,,
MODULE,,,,,,,,,5503424,Test TC Upload / Internal Outreach,,,,,,,,0,,,,,
MODULE,,,,,,,,,5500276,Test TC Upload / Multi Provider,,,,,,,,0,,,,,
MODULE,,,,,,,,,5534219,Test TC Upload / Untitled,,,,,,,,0,,,,,
MODULE,,,,,,,,,5524042,Imported from JIRA,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558845,Imported from JIRA / CEA-3461,,,,,,,,0,,,,,
MODULE,,,,,,,,,5579399,Imported from JIRA / GOVLPM2-263,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558864,Imported from JIRA / GOVLPM2-283,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558869,Imported from JIRA / TPP-4631,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558870,Imported from JIRA / TPP-4631 / TP Sprint 26.1.1,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558872,Imported from JIRA / TPP-4634,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558839,Imported from JIRA / TPP-4635,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558855,Imported from JIRA / TPP-4635 / TP Sprint 26.1.1,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558875,Imported from JIRA / TPP-4636,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558858,Imported from JIRA / TPP-4641,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558859,Imported from JIRA / TPP-4641 / TP Sprint 26.1.1,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558866,Imported from JIRA / TPP-4643,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558867,Imported from JIRA / TPP-4643 / TP Sprint 26.1.1,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558861,Imported from JIRA / TPP-4647,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558851,Imported from JIRA / TPP-4648,,,,,,,,0,,,,,
MODULE,,,,,,,,,5565032,Imported from JIRA / TPP-4653,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558841,Imported from JIRA / TPP-4656,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558842,Imported from JIRA / TPP-4656 / TP Sprint 26.1.1,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558853,Imported from JIRA / TPP-4657,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558836,Imported from JIRA / TPP-4671,,,,,,,,0,,,,,
MODULE,,,,,,,,,5585672,Imported from JIRA / TPP-4677,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558908,Imported from JIRA / TPP-69,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558862,Imported from JIRA / TPP-85,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558885,Imported from JIRA / TP Sprint 26.1.1,,,,,,,,0,,,,,
MODULE,,,,,,,,,5410753,Project Test Repository / FinScan to Verysis / CSB Verisys Cases,,,,,,,,0,,,,,
MODULE,,,,,,,,,5410754,Project Test Repository / FinScan to Verysis / Member,,,,,,,,0,,,,,
MODULE,,,,,,,,,5410755,Project Test Repository / FinScan to Verysis / Provider,,,,,,,,0,,,,,
MODULE,,,,,,,,,5410750,Project Test Repository / Medicare Id,,,,,,,,0,,,,,
MODULE,,,,,,,,,5410752,Project Test Repository / MRR,,,,,,,,0,,,,,
MODULE,,,,,,,,,5524128,Data,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541974,Untitled / dataloader test,,,,,,,,0,,,,,
MODULE,,,,,,,,,5420961,test / Untitled,,,,,,,,0,,,,,
MODULE,,,,,,,,,5503370,test / Untitled,,,,,,,,0,,,,,
MODULE,,,,,,,,,5503477,Config Prod Tickets,,,,,,,,0,,,,,
MODULE,,,,,,,,,5503434,Config Prod Tickets / UACT-1234_Config Ticket,,,,,,,,0,,,,,
MODULE,,,,,,,,,5558793,Recycle Bin,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541943,Recycle Bin / CSBRB-285,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541944,Recycle Bin / CSBRB-286,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541947,Recycle Bin / CSBRB-301,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541949,Recycle Bin / CSBRB-307,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541939,Recycle Bin / CSBRB-325,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541941,Recycle Bin / CSBRB-326,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541942,Recycle Bin / CSBRB-331,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541946,Recycle Bin / CSBRB-359,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541945,Recycle Bin / CSBRB-365,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541952,Recycle Bin / CSBRB-366,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541948,Recycle Bin / CSBRB-375,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541953,Recycle Bin / CSBRB-376,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541950,Recycle Bin / CSBRB-378,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541955,Recycle Bin / CSBRB-379,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541956,Recycle Bin / CSBRB-381,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541951,Recycle Bin / CSBRB-404,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541958,Recycle Bin / CSBRB-405,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541954,Recycle Bin / CSBRB-410,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541957,Recycle Bin / CSBRB-411,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541934,Recycle Bin / CSBRB-475,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541935,Recycle Bin / CSBRB-477,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541936,Recycle Bin / CSBRB-478,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541937,Recycle Bin / CSBRB-480,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541959,Recycle Bin / CSBRB-485,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541960,Recycle Bin / CSBRB-490,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541963,Recycle Bin / CSBRB-492,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541961,Recycle Bin / CSBRB-496,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541938,Recycle Bin / CSBRB-511,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541940,Recycle Bin / CSBRB-515,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541962,Recycle Bin / CSBRB-520,,,,,,,,0,,,,,
MODULE,,,,,,,,,5547313,Untitled,,,,,,,,0,,,,,
MODULE,,,,,,,,,5542794,Untitled / TPP-4650,,,,,,,,0,,,,,
MODULE,,,,,,,,,5522225,Dataloader testcases add test,,,,,,,,0,,,,,
MODULE,,,,,,,,,5541468,Untitled,,,,,,,,0,,,,,
MODULE,,,,,,,,,5503418,TEST,,,,,,,,0,,,,,
MODULE,,,,,,,,,5935740,Untitled,,,,,,,,0,,,,,
MODULE,,,,,,,,,6169137,Untitled,,,,,,,,0,,,,,
MODULE,,,,,,,,,5879600,Untitled,,,,,,,,0,,,,,
MODULE,,,,,,,,,8491965,Jira 2026-08-31T12_06_42-0500,,,,,,,,0,,,,,
TEST_PLAN,118627,Fix Version,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,111478,Release 2,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,111479,Release 3,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,114201,Test Project,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,117456,New Account,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,117543,Test release,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,119902,Claim,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,121032,Untitled,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,121533,Sample mart,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,121737,Provider Facets Upgrade,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,121857,Demo,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,126228,Automation Release - 2026,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,126230,Automation Release - 2026,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,126231,Automation Release - 2026,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,126232,Automation Release - 2026,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,126328,Automation Release1235 - 2026,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,126329,Automation Release1235 - 2026,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,128059,Untitled,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,128060,Automation Release - 2026,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,129788,Automation Release Test - 2026,,,,,,,,,,,,,,,0,,,,,,
TEST_PLAN,130417,Untitled,,,,,,,,,,,,,,,0,,,,,,
